Date,Open,High,Low,Close,Adj Close,Volume,classification
2012-08-28,24.106428146362305,24.14642906188965,23.95249938964844,24.100000381469727,20.69440460205078,267416800.0,no trend
2012-08-29,24.116071701049805,24.20249938964844,24.02142906188965,24.052499771118164,20.653614044189453,202806800.0,no trend
2012-08-30,23.95142936706543,23.98392868041992,23.673213958740234,23.70964241027832,20.359209060668945,302699600.0,no trend
2012-08-31,23.83035659790039,23.878570556640625,23.47321319580078,23.75857162475586,20.401222229003903,338321200.0,no trend
2012-09-04,23.777143478393555,24.11214256286621,23.73214340209961,24.10607147216797,20.69961738586425,367892000.0,no trend
2012-09-05,24.127500534057617,24.155357360839844,23.91428565979004,23.936786651611328,20.554243087768555,336375200.0,no trend
2012-09-06,24.041786193847656,24.22464370727539,23.957143783569336,24.15250015258789,20.739486694335938,391196400.0,no trend
2012-09-07,24.2160701751709,24.374286651611328,24.1346435546875,24.30142974853516,20.867366790771484,329666400.0,no trend
2012-09-10,24.30178642272949,24.40321350097656,23.64642906188965,23.66928672790528,20.324556350708008,487998000.0,no trend
2012-09-11,23.7539291381836,23.93214225769043,23.446428298950195,23.592500686645508,20.258617401123047,503983200.0,no trend
2012-09-12,23.816070556640625,23.924999237060547,23.428571701049805,23.92107009887696,20.540760040283203,712233200.0,no trend
2012-09-13,24.19178581237793,24.48214340209961,24.09892845153809,24.39214324951172,20.94526481628418,598360000.0,no trend
2012-09-14,24.641429901123047,24.89214324951172,24.5674991607666,24.68857192993164,21.199800491333008,600474000.0,no trend
2012-09-17,24.97678565979004,24.99285697937012,24.8075008392334,24.992143630981445,21.46047782897949,398031200.0,no trend
2012-09-18,24.99571418762207,25.083213806152344,24.872142791748047,25.068214416503903,21.525798797607425,373503200.0,no trend
2012-09-19,25.009286880493164,25.14249992370605,24.984643936157227,25.075000762939453,21.531627655029297,326874800.0,no trend
2012-09-20,24.96999931335449,25.00214385986328,24.77214241027832,24.95357131958008,21.42735290527344,336568400.0,no trend
2012-09-21,25.086071014404297,25.18107032775879,24.97714233398437,25.00321388244629,21.46998405456543,571589200.0,downtrend
2012-09-24,24.53071403503418,24.825714111328125,24.39285659790039,24.67107009887696,21.18477249145508,639766400.0,downtrend
2012-09-25,24.580713272094727,24.742143630981445,24.03571319580078,24.05500030517578,20.655765533447266,518789600.0,downtrend
2012-09-26,23.88357162475586,24.024642944335938,23.61428642272949,23.75642967224121,20.399383544921875,576503200.0,downtrend
2012-09-27,23.72464370727539,24.36321449279785,23.58392906188965,24.332857131958008,20.89435768127441,594090000.0,downtrend
2012-09-28,24.241071701049805,24.32535743713379,23.8125,23.825000762939453,20.45826530456543,535110800.0,downtrend
2012-10-01,23.96999931335449,24.16964340209961,23.446428298950195,23.54964256286621,20.22181701660156,543594800.0,downtrend
2012-10-02,23.636070251464844,23.798213958740234,23.237499237060547,23.618213653564453,20.28069496154785,627992400.0,downtrend
2012-10-03,23.7450008392334,23.9950008392334,23.66535758972168,23.980356216430664,20.591670989990234,424281200.0,downtrend
2012-10-04,23.97321319580078,24.08035659790039,23.769643783569336,23.814285278320312,20.44906616210937,370725600.0,downtrend
2012-10-05,23.757143020629883,23.78571319580078,23.26000022888184,23.306785583496094,20.01327896118164,594006000.0,downtrend
2012-10-08,23.10285758972168,23.12714385986328,22.71821403503418,22.791786193847656,19.57105255126953,637994000.0,downtrend
2012-10-09,22.80892944335937,22.874643325805664,22.269643783569336,22.70892906188965,19.499900817871094,838597200.0,downtrend
2012-10-10,22.847856521606445,23.03499984741211,22.75,22.8896427154541,19.65508270263672,510356000.0,downtrend
2012-10-11,23.08928680419922,23.11428642272949,22.43214225769043,22.43214225769043,19.26223373413086,546081200.0,downtrend
2012-10-12,22.48428535461425,22.692142486572266,22.332143783569336,22.489643096923828,19.31161117553711,460014800.0,downtrend
2012-10-15,22.58392906188965,22.68321418762207,22.280357360839844,22.670000076293945,19.466476440429688,432502000.0,downtrend
2012-10-16,22.69178581237793,23.225000381469727,22.53571319580078,23.206785202026367,19.927413940429688,549771600.0,downtrend
2012-10-17,23.17392921447754,23.313928604125977,23.0,23.021785736083984,19.7685546875,389037600.0,downtrend
2012-10-18,22.842500686645508,22.930713653564453,22.5,22.59428596496582,19.401460647583008,476624400.0,downtrend
2012-10-19,22.537500381469727,22.563213348388672,21.77214241027832,21.780000686645508,18.702247619628903,744086000.0,downtrend
2012-10-22,21.872142791748047,22.692142486572266,21.812856674194336,22.64392852783203,19.44408798217773,546730800.0,downtrend
2012-10-23,22.53571319580078,22.63928604125977,21.8464298248291,21.90571403503418,18.810190200805664,707145600.0,downtrend
2012-10-24,22.194286346435547,22.376785278320312,21.808570861816406,22.02964210510254,18.91661071777344,558527200.0,downtrend
2012-10-25,22.14285659790039,22.21428680419922,21.626785278320312,21.769285202026367,18.69303703308105,656325600.0,downtrend
2012-10-26,21.765356063842773,21.928571701049805,21.10714340209961,21.571428298950195,18.523143768310547,1018432800.0,downtrend
2012-10-31,21.24571418762207,21.498571395874023,20.98928642272949,21.26142883300781,18.2569580078125,510003200.0,downtrend
2012-11-01,21.364999771118164,21.53571319580078,21.22035789489746,21.30500030517578,18.29437065124512,361298000.0,downtrend
2012-11-02,21.28178596496582,21.319643020629883,20.52678680419922,20.600000381469727,17.688993453979492,599373600.0,downtrend
2012-11-05,20.84000015258789,20.99178504943848,20.628570556640625,20.87928581237793,17.928813934326172,529135600.0,downtrend
2012-11-06,21.07964324951172,21.097856521606445,20.717500686645508,20.816070556640625,17.874528884887695,374917200.0,downtrend
2012-11-07,20.494285583496094,20.519285202026367,19.84821319580078,19.928571701049805,17.190601348876953,793648800.0,downtrend
2012-11-08,20.022499084472656,20.07964324951172,19.11750030517578,19.20535659790039,16.566749572753906,1056146000.0,downtrend
2012-11-09,19.30071449279785,19.817142486572266,19.06142807006836,19.537857055664062,16.85357093811035,929913600.0,downtrend
2012-11-12,19.79107093811035,19.803571701049805,19.237499237060547,19.38678550720215,16.723249435424805,515802000.0,downtrend
2012-11-13,19.24678611755371,19.65999984741211,19.15571403503418,19.38928604125977,16.725406646728516,532949200.0,downtrend
2012-11-14,19.48214340209961,19.55178642272949,19.1492862701416,19.174285888671875,16.539947509765625,477170400.0,downtrend
2012-11-15,19.19750022888184,19.26785659790039,18.665000915527344,18.77214241027832,16.193058013916016,789910800.0,downtrend
2012-11-16,18.757143020629883,18.928571701049805,18.0625,18.8457145690918,16.256528854370117,1266893600.0,downtrend
2012-11-19,19.311071395874023,20.26785659790039,19.281429290771484,20.20464324951172,17.428743362426758,823317600.0,no trend
2012-11-20,20.42535781860352,20.42678642272949,19.80642890930176,20.03249931335449,17.280254364013672,642754000.0,no trend
2012-11-21,20.15178680419922,20.263214111328125,19.878570556640625,20.060714721679688,17.30459213256836,373002000.0,no trend
2012-11-23,20.25607109069824,20.428571701049805,20.092857360839844,20.41071319580078,17.606504440307617,272826400.0,no trend
2012-11-26,20.56785774230957,21.071428298950195,20.489643096923828,21.054643630981445,18.16196060180664,630579600.0,no trend
2012-11-27,21.05535697937012,21.086429595947266,20.717857360839844,20.88500022888184,18.01562690734864,533330000.0,no trend
2012-11-28,20.61678504943848,20.92142868041992,20.437856674194336,20.819286346435547,17.95894432067871,520864400.0,no trend
2012-11-29,21.079286575317383,21.22321319580078,20.90178680419922,21.04857063293457,18.156726837158203,514698800.0,no trend
2012-11-30,20.956785202026367,21.01428604125977,20.809999465942383,20.902856826782227,18.03103256225586,391319600.0,no trend
2012-12-03,21.20178604125977,21.2353572845459,20.91071319580078,20.93535614013672,18.05907249450684,364280000.0,no trend
2012-12-04,20.7785701751709,20.7785701751709,20.43321418762207,20.566070556640625,17.74051856994629,557068400.0,no trend
2012-12-05,20.318214416503903,20.33035659790039,19.24178504943848,19.24250030517578,16.598796844482422,1044638000.0,no trend
2012-12-06,18.890714645385746,19.761070251464844,18.522499084472656,19.54428672790528,16.859115600585938,1177212400.0,no trend
2012-12-07,19.76428604125977,19.82857131958008,18.928571701049805,19.04464340209961,16.428117752075195,787040800.0,no trend
2012-12-10,18.75,19.232500076293945,18.62785720825196,18.922143936157227,16.322446823120117,630484400.0,no trend
2012-12-11,19.27750015258789,19.62714385986328,19.19178581237793,19.335357666015625,16.67888641357422,592345600.0,no trend
2012-12-12,19.563213348388672,19.571428298950195,19.15250015258789,19.25,16.605262756347656,487144000.0,no trend
2012-12-13,18.96964263916016,19.20142936706543,18.7785701751709,18.917499542236328,16.318445205688477,625259600.0,no trend
2012-12-14,18.383928298950195,18.504642486572266,18.05642890930176,18.206785202026367,15.705374717712402,1009579200.0,no trend
2012-12-17,18.176071166992188,18.571428298950195,17.901071548461914,18.52964210510254,15.983877182006836,757607200.0,no trend
2012-12-18,18.75,19.10357093811035,18.58035659790039,19.06785774230957,16.448144912719727,625685200.0,no trend
2012-12-19,18.98107147216797,19.060714721679688,18.76785659790039,18.79678535461425,16.214313507080078,449369200.0,no trend
2012-12-20,18.928571701049805,18.935714721679688,18.531429290771484,18.633214950561523,16.073213577270508,481689600.0,no trend
2012-12-21,18.302499771118164,18.559642791748047,18.222856521606445,18.54750061035156,15.999276161193848,596268400.0,no trend
2012-12-24,18.58392906188965,18.72321319580078,18.52535629272461,18.57749938964844,16.02515411376953,175753200.0,no trend
2012-12-26,18.53571319580078,18.552143096923828,18.25428581237793,18.321428298950195,15.804261207580566,302436400.0,no trend
2012-12-27,18.34071350097656,18.4375,18.023571014404297,18.395000457763672,15.867722511291504,455120400.0,no trend
2012-12-28,18.22464370727539,18.374286651611328,18.14714241027832,18.199642181396484,15.699210166931152,354278400.0,no trend
2012-12-31,18.233213424682617,19.12142944335937,18.178571701049805,19.00607109069824,16.39484214782715,659492400.0,no trend
2013-01-02,19.779285430908203,19.821428298950195,19.343929290771484,19.608213424682617,16.91425895690918,560518000.0,no trend
2013-01-03,19.567142486572266,19.63107109069824,19.321428298950195,19.360713958740234,16.700761795043945,352965200.0,no trend
2013-01-04,19.177499771118164,19.236785888671875,18.77964210510254,18.821428298950195,16.235570907592773,594333600.0,no trend
2013-01-07,18.64285659790039,18.9035701751709,18.39999961853028,18.71071434020996,16.140071868896484,484156400.0,no trend
2013-01-08,18.90035629272461,18.996070861816406,18.616071701049805,18.761070251464844,16.18350601196289,458707200.0,no trend
2013-01-09,18.66071319580078,18.750356674194336,18.42821311950684,18.467857360839844,15.930574417114258,407604400.0,no trend
2013-01-10,18.876785278320312,18.882856369018555,18.41142845153809,18.696786880493164,16.128053665161133,601146000.0,no trend
2013-01-11,18.60714340209961,18.76142883300781,18.53642845153809,18.582143783569336,16.02915382385254,350506800.0,no trend
2013-01-14,17.952856063842773,18.125,17.80392837524414,17.91964340209961,15.457681655883787,734207600.0,no trend
2013-01-15,17.796428680419922,17.82107162475586,17.26357078552246,17.354286193847656,14.969998359680176,876772400.0,no trend
2013-01-16,17.665714263916016,18.194286346435547,17.58928680419922,18.074642181396484,15.591388702392578,690804800.0,no trend
2013-01-17,18.225357055664062,18.241071701049805,17.929643630981445,17.952856063842773,15.486331939697266,453678400.0,no trend
2013-01-18,17.804285049438477,17.93642807006836,17.72857093811035,17.85714340209961,15.403769493103027,472922800.0,no trend
2013-01-22,18.020000457763672,18.13857078552246,17.736785888671875,18.02750015258789,15.550714492797852,461546400.0,no trend
2013-01-23,18.17178535461425,18.39249992370605,18.02750015258789,18.357500076293945,15.83537769317627,861509600.0,no trend
2013-01-24,16.428571701049805,16.633214950561523,16.08035659790039,16.08928680419922,13.878792762756348,1460852400.0,no trend
2013-01-25,16.131786346435547,16.293928146362305,15.535714149475098,15.710000038146973,13.551616668701172,1208026400.0,no trend
2013-01-28,15.636786460876465,16.186071395874023,15.566429138183594,16.065357208251953,13.858153343200684,785517600.0,no trend
2013-01-29,16.375,16.435714721679688,16.14714241027832,16.366785049438477,14.118165969848633,571158000.0,no trend
2013-01-30,16.321428298950195,16.52142906188965,16.23214340209961,16.315357208251953,14.073807716369627,417155200.0,no trend
2013-01-31,16.320714950561523,16.402856826782227,16.249286651611328,16.267499923706055,14.032523155212402,319334400.0,no trend
2013-02-01,16.396785736083984,16.40999984741211,16.012500762939453,16.200714111328125,13.974913597106934,539484400.0,no trend
2013-02-04,16.211071014404297,16.283571243286133,15.785714149475098,15.79714298248291,13.626786231994627,477117200.0,no trend
2013-02-05,15.858928680419922,16.419286727905273,15.793571472167969,16.351428985595703,14.104925155639648,573347600.0,no trend
2013-02-06,16.302499771118164,16.66071319580078,16.163570404052734,16.33392906188965,14.089821815490724,593706400.0,no trend
2013-02-07,16.54464340209961,16.78571319580078,16.218570709228516,16.722143173217773,14.508771896362305,704580800.0,no trend
2013-02-08,16.928571701049805,17.100357055664062,16.72321319580078,16.963571548461914,14.718244552612305,633158400.0,no trend
2013-02-11,17.01785659790039,17.319286346435547,16.90178680419922,17.140356063842773,14.871626853942873,517490400.0,no trend
2013-02-12,17.125356674194336,17.22785758972168,16.704999923706055,16.71071434020996,14.498857498168944,609053200.0,downtrend
2013-02-13,16.686071395874023,16.915714263916016,16.54357147216797,16.67892837524414,14.471278190612791,475207600.0,downtrend
2013-02-14,16.59000015258789,16.84428596496582,16.5721435546875,16.663928985595703,14.458261489868164,355275200.0,downtrend
2013-02-15,16.74464225769043,16.79142951965332,16.42571449279785,16.43428611755371,14.259013175964355,391745200.0,downtrend
2013-02-19,16.467857360839844,16.526071548461914,16.20892906188965,16.428213119506836,14.253743171691896,435783600.0,downtrend
2013-02-20,16.346071243286133,16.346071243286133,16.0285701751709,16.030357360839844,13.90855312347412,476302400.0,downtrend
2013-02-21,15.928570747375488,16.041786193847656,15.8149995803833,15.930713653564451,13.82209587097168,447182400.0,downtrend
2013-02-22,16.04464340209961,16.128570556640625,15.949999809265137,16.100357055664062,13.969285011291504,330654800.0,downtrend
2013-02-25,16.20892906188965,16.25428581237793,15.806071281433104,15.814286231994627,13.721080780029297,372579200.0,downtrend
2013-02-26,15.850713729858398,16.126428604125977,15.630714416503906,16.034643173217773,13.912271499633787,501499600.0,downtrend
2013-02-27,16.015356063842773,16.158571243286133,15.737500190734863,15.8774995803833,13.775925636291504,587350400.0,downtrend
2013-02-28,15.858928680419922,15.995356559753418,15.764286041259766,15.764286041259766,13.677696228027344,322515200.0,downtrend
2013-03-01,15.64285659790039,15.649286270141602,15.35642910003662,15.373929023742676,13.339009284973145,552448400.0,downtrend
2013-03-04,15.278571128845217,15.29285717010498,14.964285850524902,15.001786231994627,13.016124725341797,582755600.0,downtrend
2013-03-05,15.052857398986816,15.542499542236328,15.026785850524902,15.397856712341309,13.35976791381836,638433600.0,no trend
2013-03-06,15.518214225769045,15.54464340209961,15.15821361541748,15.202142715454102,13.18996524810791,460250000.0,no trend
2013-03-07,15.160714149475098,15.428929328918455,15.037857055664062,15.377857208251951,13.34241771697998,468473600.0,no trend
2013-03-08,15.350000381469728,15.551071166992188,15.307499885559082,15.418571472167969,13.3777437210083,391482000.0,no trend
2013-03-11,15.348214149475098,15.678929328918455,15.183570861816406,15.638214111328123,13.568312644958496,474236000.0,no trend
2013-03-12,15.557143211364746,15.674285888671877,15.270357131958008,15.301071166992188,13.275793075561523,465911600.0,no trend
2013-03-13,15.301786422729492,15.51785659790039,15.191429138183594,15.298213958740234,13.273316383361816,405549200.0,no trend
2013-03-14,15.458213806152344,15.522856712341309,15.373213768005373,15.446429252624512,13.401912689208984,303875600.0,no trend
2013-03-15,15.64035701751709,15.865357398986816,15.616070747375488,15.845000267028809,13.74772834777832,643960800.0,no trend
2013-03-18,15.766071319580078,16.33785629272461,15.757143020629885,16.275714874267578,14.121431350708008,606197200.0,no trend
2013-03-19,16.41071319580078,16.463214874267578,16.01785659790039,16.231786727905273,14.08332061767578,526775200.0,no trend
2013-03-20,16.336429595947266,16.343929290771484,16.056785583496094,16.145713806152344,14.008641242980955,308660800.0,no trend
2013-03-21,16.079286575317383,16.356428146362305,16.075000762939453,16.168928146362305,14.028782844543455,383255600.0,no trend
2013-03-22,16.235000610351562,16.503570556640625,16.1825008392334,16.49678611755371,14.31324291229248,395105200.0,no trend
2013-03-25,16.596071243286133,16.7839298248291,16.492143630981445,16.556428909301758,14.364994049072266,501135600.0,no trend
2013-03-26,16.62285614013672,16.637142181396484,16.447500228881836,16.46928596496582,14.289383888244627,294294000.0,no trend
2013-03-27,16.302143096923828,16.314285278320312,16.09749984741211,16.145713806152344,14.008641242980955,331237200.0,downtrend
2013-03-28,16.065000534057617,16.136428833007812,15.772143363952637,15.809286117553713,13.716742515563965,442839600.0,downtrend
2013-04-01,15.782142639160156,15.846428871154783,15.276429176330566,15.318214416503906,13.290669441223145,389732000.0,downtrend
2013-04-02,15.271429061889648,15.647856712341309,15.228570938110352,15.349642753601074,13.317936897277832,529519200.0,downtrend
2013-04-03,15.406070709228516,15.617142677307127,15.368213653564451,15.428214073181152,13.386109352111816,363216000.0,downtrend
2013-04-04,15.491429328918455,15.535714149475098,15.1875,15.275713920593262,13.253793716430664,358447600.0,downtrend
2013-04-05,15.160714149475098,15.176786422729492,14.988571166992188,15.114286422729492,13.113734245300291,383695200.0,downtrend
2013-04-08,15.173213958740234,15.26785659790039,15.088929176330566,15.22178554534912,13.207003593444824,300829200.0,downtrend
2013-04-09,15.227143287658691,15.303570747375488,15.098214149475098,15.249285697937012,13.230864524841309,306614000.0,downtrend
2013-04-10,15.28928565979004,15.609286308288574,15.214642524719238,15.560357093811035,13.500760078430176,375928000.0,downtrend
2013-04-11,15.489999771118164,15.642499923706056,15.399999618530272,15.511786460876465,13.458619117736816,328364400.0,downtrend
2013-04-12,15.505356788635254,15.505356788635254,15.3246431350708,15.350000381469728,13.318246841430664,238613200.0,downtrend
2013-04-15,15.25,15.28178596496582,14.983928680419922,14.994643211364746,13.009925842285156,317520000.0,downtrend
2013-04-16,15.056071281433104,15.23607063293457,15.020357131958008,15.222857475280762,13.207934379577637,305771200.0,downtrend
2013-04-17,15.009642601013184,15.021429061889648,14.21821403503418,14.385713577270508,12.481596946716309,945056000.0,downtrend
2013-04-18,14.463929176330566,14.49250030517578,13.919285774230955,14.001786231994627,12.148486137390137,666299200.0,downtrend
2013-04-19,13.856071472167969,14.271429061889648,13.753570556640623,13.947500228881836,12.101384162902832,609274400.0,downtrend
2013-04-22,14.022856712341309,14.364286422729492,13.973929405212402,14.238213539123535,12.353619575500488,429920400.0,uptrend
2013-04-23,14.428214073181152,14.585000038146973,14.243213653564451,14.504643440246582,12.584782600402832,664238400.0,uptrend
2013-04-24,14.05500030517578,14.83035659790039,14.01785659790039,14.480713844299316,12.564021110534668,969651200.0,uptrend
2013-04-25,14.686785697937012,14.783571243286133,14.535714149475098,14.585000038146973,12.654501914978027,384837600.0,uptrend
2013-04-26,14.63607120513916,14.95607089996338,14.58035659790039,14.899999618530272,12.92780876159668,764097600.0,uptrend
2013-04-29,15.016071319580078,15.48642921447754,15.0,15.36142921447754,13.328161239624023,640326400.0,uptrend
2013-04-30,15.53928565979004,15.901785850524902,15.431071281433104,15.813570976257324,13.720458984375,691538400.0,uptrend
2013-05-01,15.873571395874023,15.89035701751709,15.51392936706543,15.688928604125977,13.612314224243164,506909200.0,uptrend
2013-05-02,15.777856826782228,16.02107048034668,15.736785888671877,15.911429405212402,13.805362701416016,421828400.0,uptrend
2013-05-03,16.118213653564453,16.186786651611328,16.04107093811035,16.070714950561523,13.943570137023926,361300800.0,uptrend
2013-05-06,16.27535629272461,16.507143020629883,16.225357055664062,16.453929901123047,14.276057243347168,496641600.0,uptrend
2013-05-07,16.60607147216797,16.633928298950195,16.203571319580078,16.380714416503906,14.21253490447998,483753200.0,uptrend
2013-05-08,16.394285202026367,16.620357513427734,16.278928756713867,16.56571388244629,14.373048782348633,472598000.0,no trend
2013-05-09,16.421785354614258,16.53571319580078,16.270713806152344,16.313213348388672,14.247652053833008,398487600.0,no trend
2013-05-10,16.35607147216797,16.418214797973633,16.088571548461914,16.177499771118164,14.129127502441406,334852000.0,no trend
2013-05-13,16.125356674194336,16.35357093811035,16.125,16.240713119506836,14.184333801269531,316948800.0,no trend
2013-05-14,16.20892906188965,16.257143020629883,15.791070938110352,15.852143287658691,13.844964027404783,447118000.0,no trend
2013-05-15,15.684286117553713,15.75,15.084285736083984,15.316070556640623,13.376768112182615,741613600.0,no trend
2013-05-16,15.115714073181152,15.637499809265137,14.96071434020996,15.520713806152344,13.555501937866213,603204000.0,no trend
2013-05-17,15.680356979370115,15.717499732971191,15.393214225769045,15.473570823669434,13.514326095581056,427904400.0,no trend
2013-05-20,15.4253568649292,15.921428680419922,15.360713958740234,15.818928718566896,13.815956115722656,451578400.0,no trend
2013-05-21,15.64821434020996,15.90999984741211,15.507143020629885,15.702142715454102,13.713958740234377,456022000.0,no trend
2013-05-22,15.858928680419922,16.012500762939453,15.650713920593262,15.762499809265137,13.766672134399414,443038400.0,no trend
2013-05-23,15.569643020629885,15.934286117553713,15.563928604125977,15.790714263916016,13.79131317138672,353021200.0,no trend
2013-05-24,15.744643211364746,15.916428565979004,15.727143287658691,15.89821434020996,13.88520050048828,276166800.0,no trend
2013-05-28,16.06785774230957,16.11107063293457,15.744643211364746,15.765713691711426,13.769479751586914,386145200.0,no trend
2013-05-29,15.714285850524902,15.98214340209961,15.692856788635254,15.891071319580078,13.878961563110352,330576400.0,no trend
2013-05-30,15.916070938110352,16.23214340209961,15.875356674194336,16.127857208251953,14.08576774597168,353519600.0,no trend
2013-05-31,16.16071319580078,16.325000762939453,16.053571701049805,16.061786651611328,14.028061866760254,384302800.0,no trend
2013-06-03,16.09749984741211,16.15571403503418,15.802857398986816,16.097143173217773,14.058942794799805,372352400.0,no trend
2013-06-04,16.18642807006836,16.229642868041992,15.978214263916016,16.046785354614258,14.014962196350098,292728800.0,no trend
2013-06-05,15.916070938110352,16.097143173217773,15.84678554534912,15.896785736083984,13.883955955505373,290589600.0,no trend
2013-06-06,15.909643173217772,15.964285850524902,15.501786231994627,15.65928554534912,13.676528930664062,416934000.0,downtrend
2013-06-07,15.589285850524902,15.829999923706056,15.45607089996338,15.778928756713867,13.781021118164062,404535600.0,downtrend
2013-06-10,15.883213996887209,16.038570404052734,15.600000381469728,15.674642562866213,13.689939498901367,450153200.0,downtrend
2013-06-11,15.562143325805664,15.812856674194336,15.475713729858398,15.628570556640623,13.649700164794922,286112400.0,downtrend
2013-06-12,15.696429252624512,15.758929252624512,15.410714149475098,15.435357093811035,13.480951309204102,265227200.0,downtrend
2013-06-13,15.446429252624512,15.612142562866213,15.3125,15.56999969482422,13.59854793548584,285832400.0,downtrend
2013-06-14,15.550000190734863,15.581786155700684,15.303570747375488,15.358928680419922,13.414198875427246,271866000.0,downtrend
2013-06-17,15.408571243286133,15.560713768005373,15.369999885559082,15.428570747375488,13.475024223327637,259414400.0,downtrend
2013-06-18,15.412857055664062,15.532142639160156,15.364643096923828,15.42035675048828,13.467850685119627,195025600.0,downtrend
2013-06-19,15.407142639160156,15.416428565979004,15.10714340209961,15.10714340209961,13.194293975830078,310940000.0,downtrend
2013-06-20,14.975000381469728,15.213570594787598,14.827500343322754,14.8871431350708,13.002151489257812,357310800.0,downtrend
2013-06-21,14.946070671081545,15.0,14.574999809265137,14.76785659790039,12.897969245910645,481118400.0,downtrend
2013-06-24,14.550000190734863,14.595000267028809,14.216071128845217,14.376428604125977,12.55610179901123,480746000.0,downtrend
2013-06-25,14.489286422729492,14.563928604125977,14.243928909301758,14.379643440246582,12.558913230895996,314162800.0,downtrend
2013-06-26,14.425000190734863,14.456786155700684,14.130714416503906,14.21678638458252,12.416671752929688,367724000.0,downtrend
2013-06-27,14.258929252624512,14.335356712341309,14.05500030517578,14.063570976257324,12.282859802246094,337246000.0,downtrend
2013-06-28,13.977143287658691,14.29535675048828,13.888214111328123,14.161786079406738,12.368638038635254,578516400.0,downtrend
2013-07-01,14.381786346435549,14.723929405212402,14.329285621643066,14.614999771118164,12.764466285705566,391053600.0,uptrend
2013-07-02,14.64142894744873,15.05821418762207,14.623929023742676,14.946070671081545,13.05362033843994,469865200.0,uptrend
2013-07-03,15.03071403503418,15.10642910003662,14.908928871154783,15.028571128845217,13.12567138671875,240928800.0,uptrend
2013-07-05,15.01392936706543,15.11750030517578,14.833929061889648,14.907856941223145,13.020241737365724,274024800.0,uptrend
2013-07-08,15.003929138183594,15.035714149475098,14.666070938110352,14.823213577270508,12.946317672729492,298138400.0,uptrend
2013-07-09,14.771429061889648,15.125,14.656429290771484,15.083929061889648,13.174020767211914,352584400.0,uptrend
2013-07-10,14.985713958740234,15.171428680419922,14.9375,15.026070594787598,13.123488426208496,281405600.0,uptrend
2013-07-11,15.10535717010498,15.29464340209961,15.041786193847656,15.260356903076172,13.328110694885254,326292400.0,uptrend
2013-07-12,15.27321434020996,15.349642753601074,15.121786117553713,15.232500076293944,13.303781509399414,279563200.0,uptrend
2013-07-15,15.178929328918455,15.40928554534912,15.171428680419922,15.265713691711426,13.332788467407228,241917200.0,uptrend
2013-07-16,15.23285675048828,15.38249969482422,15.14892864227295,15.364286422729492,13.418880462646484,216538000.0,uptrend
2013-07-17,15.346428871154783,15.436429023742676,15.293571472167969,15.368213653564451,13.422307968139648,198990400.0,uptrend
2013-07-18,15.477856636047363,15.531070709228516,15.378929138183594,15.420000076293944,13.467540740966797,218878800.0,uptrend
2013-07-19,15.467857360839844,15.499285697937012,15.155357360839844,15.176786422729492,13.255122184753418,268721600.0,uptrend
2013-07-22,15.337857246398926,15.348214149475098,15.195357322692873,15.225357055664062,13.297540664672852,207796400.0,uptrend
2013-07-23,15.214285850524902,15.248571395874023,14.95392894744873,14.963929176330566,13.069214820861816,369395600.0,uptrend
2013-07-24,15.676071166992188,15.878213882446287,15.545000076293944,15.732500076293944,13.740468978881836,591936800.0,uptrend
2013-07-25,15.739286422729492,15.764286041259766,15.564642906188965,15.660714149475098,13.677774429321287,229493600.0,uptrend
2013-07-26,15.546428680419922,15.751428604125977,15.5121431350708,15.749643325805664,13.755444526672363,200152400.0,uptrend
2013-07-29,15.742856979370115,16.07107162475586,15.721428871154783,15.99250030517578,13.967549324035645,248057600.0,uptrend
2013-07-30,16.06999969482422,16.326786041259766,16.043928146362305,16.190000534057617,14.140043258666992,309422400.0,uptrend
2013-07-31,16.249643325805664,16.33357048034668,16.051071166992188,16.161785125732422,14.115398406982422,322957600.0,uptrend
2013-08-01,16.27678680419922,16.314285278320312,16.187856674194336,16.309999465942383,14.24484920501709,206250800.0,uptrend
2013-08-02,16.357500076293945,16.530357360839844,16.30928611755371,16.519285202026367,14.427637100219728,274783600.0,uptrend
2013-08-05,16.596071243286133,16.809642791748047,16.50535774230957,16.766071319580078,14.643170356750488,318855600.0,uptrend
2013-08-06,16.71500015258789,16.853214263916016,16.506071090698242,16.616071701049805,14.512167930603027,334857600.0,uptrend
2013-08-07,16.564285278320312,16.678571701049805,16.491785049438477,16.606428146362305,14.503741264343262,298858000.0,uptrend
2013-08-08,16.566429138183594,16.575000762939453,16.355356216430664,16.464643478393555,14.474855422973633,255777200.0,uptrend
2013-08-09,16.3799991607666,16.44499969482422,16.201786041259766,16.230356216430664,14.268884658813477,266865200.0,uptrend
2013-08-12,16.316429138183594,16.737499237060547,16.30821418762207,16.691429138183594,14.674239158630373,364434000.0,uptrend
2013-08-13,16.819286346435547,17.66642951965332,16.7160701751709,17.484643936157227,15.371586799621582,881941200.0,uptrend
2013-08-14,17.781429290771484,18.008928298950195,17.621429443359375,17.803571701049805,15.651969909667969,756372400.0,uptrend
2013-08-15,17.729286193847656,17.94285774230957,17.46714210510254,17.782499313354492,15.633451461791992,490294000.0,uptrend
2013-08-16,17.862499237060547,17.962142944335938,17.816429138183594,17.940357208251953,15.772225379943848,362306000.0,uptrend
2013-08-19,18.012142181396484,18.347856521606445,18.0,18.13357162475586,15.942092895507812,510518400.0,uptrend
